# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sun Oct 16 05:36:15 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000150	10.1139	0.78131926	0.7707	2.3395	3.6902	1.6980	-1.079	0.043	-0.291	-0.502	-0.848	-0.719	-0.995	-1.202	-1.466	-1.393	-1.668	-1.737	-1.915	2.41201138	3
	0.000150	10.1139	0.78134733	0.7701	2.3820	3.6883	1.6476	-1.185	-0.043	-0.384	-0.598	-0.947	-0.818	-1.097	-1.305	-1.570	-1.497	-1.775	-1.845	-2.024	2.41202188	3
	0.000150	10.1139	0.78137451	0.7694	2.4263	3.6863	1.5952	-1.296	-0.134	-0.481	-0.698	-1.052	-0.921	-1.202	-1.412	-1.679	-1.605	-1.886	-1.957	-2.138	2.41203189	3
	0.000150	10.1139	0.78139752	0.7688	2.4665	3.6844	1.5468	-1.396	-0.214	-0.567	-0.788	-1.146	-1.013	-1.298	-1.509	-1.777	-1.703	-1.987	-2.059	-2.242	2.41204023	3
	0.000150	10.1139	0.78141999	0.7680	2.5089	3.6825	1.4963	-1.502	-0.299	-0.659	-0.883	-1.245	-1.111	-1.398	-1.611	-1.881	-1.807	-2.094	-2.166	-2.351	2.41204858	3
	0.000150	10.1139	0.78144151	0.7672	2.5524	3.6804	1.4442	-1.611	-0.385	-0.752	-0.979	-1.346	-1.210	-1.501	-1.716	-1.987	-1.913	-2.203	-2.276	-2.463	2.41205645	3
	0.000150	10.1139	0.78146422	0.7661	2.6021	3.6780	1.3843	-1.735	-0.482	-0.857	-1.088	-1.460	-1.322	-1.618	-1.835	-2.107	-2.034	-2.327	-2.402	-2.591	2.41206503	3
	0.000150	10.1139	0.78148252	0.7651	2.6456	3.6759	1.3319	-1.844	-0.566	-0.949	-1.182	-1.560	-1.420	-1.720	-1.939	-2.213	-2.139	-2.436	-2.511	-2.703	2.41207170	3
	0.000150	10.1139	0.78149831	0.7641	2.6860	3.6739	1.2828	-1.945	-0.642	-1.033	-1.270	-1.652	-1.511	-1.814	-2.035	-2.310	-2.236	-2.537	-2.613	-2.807	2.41207743	3
	0.000150	10.1139	0.78151661	0.7627	2.7362	3.6713	1.2215	-2.070	-0.736	-1.136	-1.377	-1.766	-1.623	-1.930	-2.154	-2.432	-2.357	-2.663	-2.740	-2.936	2.41208434	3
	0.000150	10.1139	0.78153092	0.7614	2.7789	3.6693	1.1697	-2.177	-0.816	-1.224	-1.469	-1.863	-1.718	-2.029	-2.256	-2.534	-2.460	-2.769	-2.847	-3.046	2.41208959	3
	0.000150	10.1139	0.78154540	0.7598	2.8255	3.6667	1.1119	-2.294	-0.898	-1.317	-1.565	-1.967	-1.819	-2.136	-2.365	-2.645	-2.571	-2.885	-2.964	-3.165	2.41209483	3
	0.000150	10.1139	0.78155804	0.7582	2.8691	3.6645	1.0585	-2.403	-0.978	-1.405	-1.656	-2.064	-1.915	-2.236	-2.468	-2.749	-2.675	-2.993	-3.073	-3.277	2.41209960	3
	0.000150	10.1139	0.78157061	0.7563	2.9159	3.6618	1.0002	-2.520	-1.059	-1.497	-1.753	-2.168	-2.016	-2.342	-2.577	-2.860	-2.785	-3.109	-3.190	-3.397	2.41210413	3
	0.000150	10.1139	0.78158092	0.7544	2.9570	3.6596	0.9491	-2.623	-1.123	-1.573	-1.834	-2.259	-2.103	-2.436	-2.674	-2.959	-2.885	-3.213	-3.296	-3.505	2.41210794	3
	0.000150	10.1139	0.78159219	0.7521	3.0055	3.6569	0.8883	-2.744	-1.193	-1.660	-1.925	-2.363	-2.204	-2.545	-2.787	-3.075	-3.001	-3.335	-3.419	-3.632	2.41211224	3
	0.000150	10.1139	0.78160286	0.7494	3.0550	3.6541	0.8260	-2.868	-1.262	-1.747	-2.018	-2.470	-2.306	-2.656	-2.903	-3.193	-3.119	-3.460	-3.545	-3.761	2.41211605	3
	0.000150	10.1139	0.78161246	0.7465	3.1028	3.6513	0.7654	-2.987	-1.327	-1.829	-2.106	-2.572	-2.403	-2.762	-3.014	-3.306	-3.233	-3.580	-3.667	-3.887	2.41211963	3
	0.000150	10.1139	0.78162146	0.7432	3.1510	3.6485	0.7040	-3.108	-1.388	-1.909	-2.192	-2.673	-2.500	-2.868	-3.124	-3.420	-3.346	-3.701	-3.790	-4.012	2.41212296	3
	0.000150	10.1139	0.78162980	0.7396	3.1986	3.6457	0.6431	-3.227	-1.446	-1.986	-2.275	-2.771	-2.593	-2.971	-3.233	-3.531	-3.457	-3.820	-3.910	-4.136	2.41212606	3
	0.000150	10.1139	0.78163761	0.7356	3.2445	3.6430	0.5840	-3.341	-1.499	-2.059	-2.354	-2.865	-2.682	-3.070	-3.337	-3.638	-3.565	-3.934	-4.025	-4.255	2.41212893	3
	0.000150	10.1139	0.78164101	0.7336	3.2636	3.6419	0.5594	-3.389	-1.522	-2.090	-2.388	-2.905	-2.720	-3.112	-3.381	-3.683	-3.609	-3.982	-4.074	-4.305	2.41213012	4
